date,Open,Close,High,Low,Volume
2025-02-03,612.2151,610.88,624.43,604.74,949763
2025-02-04,617.2513,621.08,623.45,613.4047,726052
2025-02-05,621.5026,621.6,628.4012,612.34,654315
2025-02-06,635.7239,633.19,642.0034,627.78,1064098
2025-02-07,640.4579,643.53,650.82,636.8745,1060772
2025-02-10,640.0484,645.49,651.24,628.1867,1088709
2025-02-11,629.893,629.52,640.73,625.63,1383954
2025-02-12,626.8947,625.51,638.33,621.64,1045967
2025-02-13,632.4526,634.03,638.73,624.54,875835
2025-02-14,636.1335,632.34,646.7226,628.57,1182710
2025-02-18,649.3359,645.8,654.48,624.76,637912
2025-02-19,651.598,651.86,662.52,646.72,689108
2025-02-20,653.0996,650.92,657.24,615.9057,2101767
2025-02-21,627.0556,630.34,642.18,607.9784,835480
2025-02-24,620.391,614.72,621.41,599.471,1122161
2025-02-25,612.7026,613.32,622.57,590.8904,1238088
2025-02-26,604.6827,601.54,607.2612,585.04,798462
2025-02-27,602.2987,601.62,610.34,590.89,933371
2025-02-28,594.9637,597.24,603.6836,587.37,932559
2025-03-03,611.8275,611.5,617.08,600.8766,777226
2025-03-04,571.3611,586.78,603.51,556.0866,2086996
2025-03-05,567.1089,571.69,582.95,565.1102,900472
2025-03-06,565.0367,571.78,583.02,559.5647,1364893
2025-03-07,550.0512,554.65,563.11,533.885,1807032
2025-03-10,530.593,536.72,551.18,514.6816,1773627
2025-03-11,524.587,523.18,529.0646,514.8775,1269866
2025-03-12,530.5832,532.99,544.26,510.06,1332819
2025-03-13,526.3898,525.18,528.27,514.38,760966
2025-03-14,519.2767,521.29,609.7,514.19,1493377
2025-03-17,533.9732,528.31,545.216,524.23,827688
2025-03-18,540.567,538.87,553.57,535.5898,873290
2025-03-19,536.1973,537.92,553.57,533.48,899247
2025-03-20,543.6827,543.76,560.62,540.8316,941308
2025-03-21,544.0305,546.91,554.9549,540.0555,1316077
2025-03-24,563.3662,563.22,570.2889,553.7,573904
2025-03-25,574.8001,571.2,578.06,566.31,580289
2025-03-26,577.4798,575.12,580.93,539.55,868403
2025-03-27,548.6354,547.7487,563.16,541.3704,1089297
2025-03-28,545.6324,544.49,549.16,526.8307,1146477
2025-03-31,523.3035,523.16,532.13,517.8952,554314
2025-04-01,530.3824,531.87,538.6422,522.45,750796
2025-04-02,537.8923,530.44,555.8416,528.1695,960445
2025-04-03,515.725,520.67,551.71,500.4652,1924648
2025-04-04,477.4357,476.86,500.89,450.693,2205030
2025-04-07,440.621,447.75,480.0664,427.18,2193756
2025-04-08,475.7113,473.74,481.9708,456.09,1381913
2025-04-09,444.8291,444.62,490.7067,433.06,1570826
2025-04-10,487.444,492.26,508.5,471.1799,1097601
2025-04-11,476.696,478.13,488.9,469.0048,1120679
2025-04-14,495.7231,501.4,505.12,484.44,1717091
2025-04-15,500.1908,494.27,508.1563,491.1,1058384
2025-04-16,493.45,488.8353,499.68,485.994,864103
2025-04-17,490.7263,493.33,504.2765,488.95,1013781
2025-04-21,496.1738,492.92,501.64,485.9303,712877
2025-04-22,503.0811,496.74,508.5188,491.22,1150621
2025-04-23,528.3297,526.02,540.6258,509.47,1364515
2025-04-24,518.4341,518.12,535.776,512.8298,994407
2025-04-25,536.0699,532.0,537.66,523.11,606809
2025-04-28,539.1366,538.87,543.281,525.16,653870
2025-04-29,537.5885,536.3,541.81,530.3481,633014
2025-04-30,523.8326,528.25,541.03,495.28,862084
2025-05-01,535.002,534.95,547.0482,533.97,898513
2025-05-02,554.8226,553.57,557.8648,542.62,1082624
2025-05-05,550.5509,547.7,555.097,546.2203,719039
2025-05-06,539.7342,540.34,553.56,535.9915,1219112
2025-05-07,541.297,542.99,546.22,538.24,727729
2025-05-08,549.1764,547.89,560.4122,540.75,659646
2025-05-09,559.3394,556.51,562.63,547.16,698016
2025-05-12,584.8329,583.79,591.1622,555.63,1391189
2025-05-13,583.1967,580.99,593.9154,569.3,1100786
2025-05-14,593.739,590.98,598.0009,587.06,807209
2025-05-15,601.0285,597.66,606.1233,594.91,870903
2025-05-16,604.1441,607.46,608.66,601.146,758085
2025-05-19,600.2937,597.32,606.8483,590.02,541854
2025-05-20,598.9416,596.69,607.09,592.27,584793
2025-05-21,591.2112,588.74,597.418,584.3038,549920
2025-05-22,581.6389,580.51,589.5455,576.85,809860
2025-05-23,579.3168,571.41,589.3937,563.37,661401
2025-05-27,593.788,595.81,604.879,586.43,768289
2025-05-28,605.702,606.48,606.97,520.68,686022
2025-05-29,590.2902,598.93,612.16,587.5951,566859
2025-05-30,590.2904,594.74,602.52,585.1948,463713
2025-06-02,589.0645,587.27,591.24,583.0877,464341
2025-06-03,591.1323,589.54,596.863,582.92,866328
2025-06-04,596.4544,593.85,597.69,586.58,501821
2025-06-05,589.5667,592.77,600.3635,583.8064,961459
2025-06-06,608.6347,602.13,611.8447,596.59,892029
2025-06-09,603.4947,606.32,609.6046,601.6386,768430
2025-06-10,601.6288,604.09,608.52,599.966,539712
2025-06-11,608.6691,606.93,620.1798,601.63,963421
2025-06-12,609.1319,611.67,616.3003,606.3552,519122
2025-06-13,603.5193,607.04,615.52,599.68,585392
2025-06-16,614.6953,607.54,622.4544,604.13,635371
2025-06-17,618.2007,613.84,621.9818,610.49,559580
2025-06-18,617.2751,615.41,628.1851,614.0798,919344
2025-06-20,628.3673,629.1,631.9662,619.29,1271101
2025-06-23,627.486,630.39,635.5504,622.2478,701625
2025-06-24,644.9736,643.48,653.3039,636.96,777612
2025-06-25,653.7371,653.04,658.97,648.89,526622
2025-06-26,665.3266,660.52,678.7574,643.22,1289384
2025-06-27,676.985,679.83,685.41,674.8778,990010
2025-06-30,695.4277,707.31,707.31,677.45,1537060
2025-07-01,698.8248,699.2,706.7,689.8644,1359739
2025-07-02,699.5239,695.66,707.7065,693.89,1204832
2025-07-03,703.6201,707.97,714.865,698.64,1090225
2025-07-07,711.0051,709.94,713.88,697.9091,912610
2025-07-08,691.1051,696.16,703.02,683.1293,1414771
2025-07-09,689.9186,690.15,693.5372,684.0549,779625
2025-07-10,688.2742,687.92,699.1892,680.41,606268
2025-07-11,692.0257,693.6,701.08,687.64,538334
2025-07-14,695.5163,690.05,702.2711,686.31,506895
2025-07-15,700.0753,701.24,711.71,691.3119,628542
2025-07-16,694.7483,695.17,704.03,682.381,1562502
2025-07-17,696.5798,697.14,706.4461,691.05,803838
2025-07-18,693.2221,697.63,699.3664,687.6822,835577
2025-07-21,696.8653,697.89,702.06,693.547,674744
2025-07-22,691.6171,693.94,699.95,681.2683,877256
2025-07-23,693.9754,693.77,705.2941,688.28,888199
2025-07-24,709.5585,703.54,714.6371,696.59,947223
2025-07-25,708.5631,710.91,718.2128,707.3301,846587
2025-07-28,718.1439,719.78,724.51,712.4526,396544
2025-07-29,717.4645,713.88,722.5798,708.96,826619
2025-07-30,725.5092,719.8966,726.5628,708.15,791427
2025-07-31,721.3244,717.72,722.7817,709.6562,924904
2025-08-01,692.0799,699.11,715.53,683.405,1151549
2025-08-04,706.8121,702.06,714.158,698.69,678445
2025-08-05,716.6413,715.93,722.78,703.6989,828421
2025-08-06,712.5609,710.93,717.1297,709.85,643338
2025-08-07,720.9305,709.4198,721.6985,705.01,638760
2025-08-08,711.2217,709.9,716.8343,707.6277,405718
2025-08-11,708.957,712.15,717.82,706.2295,450440
2025-08-12,718.5673,712.93,736.6605,704.21,1286623
2025-08-13,731.8606,734.53,737.4236,727.2816,701387
2025-08-14,729.8811,728.17,741.76,722.46,534078
2025-08-15,735.0309,738.19,742.78,720.4382,638620
2025-08-18,718.7937,719.3,726.36,712.7678,444800
2025-08-19,718.1882,720.08,723.73,706.9581,617212
2025-08-20,709.1145,708.83,711.83,694.7286,742254
2025-08-21,704.9396,704.72,715.22,699.49,404437
2025-08-22,708.7207,708.46,733.4111,704.72,1067164
2025-08-25,730.463,728.57,739.98,715.83,598566
2025-08-26,725.1055,727.32,737.6402,722.6044,435257
2025-08-27,735.6315,736.53,742.78,733.57,527512
2025-08-28,738.2753,739.73,744.3,735.533,587693
2025-08-29,739.471,737.89,743.67,721.26,490253
2025-09-02,715.732,723.2556,740.53,713.9078,758214
2025-09-03,720.2265,721.66,726.13,715.0391,481193
2025-09-04,724.9237,725.12,741.342,721.94,627089
2025-09-05,743.0843,739.19,749.7367,719.8428,966428
2025-09-08,733.7689,731.91,737.01,725.7,519893
2025-09-09,732.5909,735.49,757.7504,731.1158,1553653
2025-09-10,755.8942,755.13,766.6846,744.0,710670
2025-09-11,766.6945,764.24,785.1967,757.6,987325
2025-09-12,777.0593,774.15,782.06,768.4544,339302
2025-09-15,775.713,775.52,786.06,771.39,492632
2025-09-16,779.9945,779.06,791.96,765.23,533150
2025-09-17,784.276,779.34,789.9781,773.05,644922
2025-09-18,787.1122,790.87,799.48,784.4344,564820
2025-09-19,791.2007,797.9,807.34,789.3497,866546
2025-09-22,792.7104,792.75,820.67,789.5227,341217
2025-09-23,800.6794,796.71,816.9542,793.25,685483
2025-09-24,803.3621,800.86,804.6665,785.8005,507427
2025-09-25,775.2421,778.97,790.54,774.1489,558504
2025-09-26,793.5815,790.67,801.3625,778.1,532705
2025-09-29,798.3184,799.43,803.84,789.9633,437576
2025-09-30,797.1503,793.94,801.4813,778.5937,1072722
2025-10-01,780.1133,783.36,791.95,775.3566,601162
2025-10-02,778.5937,777.38,786.63,765.7244,591545
2025-10-03,776.5445,774.42,786.9291,766.53,664854
2025-10-06,793.6904,788.72,810.62,772.2048,546518
2025-10-07,795.1456,791.51,797.2265,773.5351,611063
2025-10-08,777.6038,784.0,787.4,766.556,727718
2025-10-09,770.9612,770.4,775.0398,763.596,634934
2025-10-10,778.663,774.59,783.75,756.3199,1084615
2025-10-13,774.4854,767.8,779.9015,759.29,714819
2025-10-14,749.8599,759.71,790.85,734.9965,2097921
2025-10-15,768.5408,772.98,778.01,760.4777,1130284
2025-10-16,769.4862,762.19,775.03,752.2611,1001696
2025-10-17,736.3576,753.35,756.33,730.58,989024
2025-10-20,747.4599,747.95,761.19,740.32,713307
2025-10-21,752.6373,752.86,762.94,741.5,543320
2025-10-22,749.3111,754.34,758.38,736.3501,792438
2025-10-23,740.4609,737.89,747.2124,733.29,522993
2025-10-24,753.3748,749.88,775.0101,741.47,1019664
2025-10-27,784.0285,782.06,791.46,765.03,501082
2025-10-28,784.9937,783.1,790.3345,764.74,443966
2025-10-29,783.0485,781.42,792.4431,772.169,674100
2025-10-30,776.1881,773.16,798.1452,770.33,825352
2025-10-31,778.2076,780.75,785.12,775.1289,321325
2025-11-03,781.6527,782.06,789.98,773.5846,616264
2025-11-04,766.6346,770.7,797.8977,762.26,705736
2025-11-05,779.0199,783.98,789.3445,767.7835,754035
2025-11-06,787.9289,786.02,790.1761,769.1892,702871
2025-11-07,767.7736,776.38,786.02,757.0525,652295
2025-11-10,795.0862,782.65,798.2541,778.19,689864
2025-11-11,790.879,790.77,801.6595,787.44,569710
2025-11-12,817.0631,804.35,830.1798,789.19,1193241
2025-11-13,829.7938,826.61,838.84,801.6001,884202
2025-11-14,773.446,788.52,805.31,770.1792,984422
2025-11-17,782.9396,779.58,793.14,766.1403,443659
2025-11-18,763.7148,761.74,779.7817,757.71,642066
2025-11-19,773.3272,772.26,777.4058,764.35,606280
2025-11-20,798.9668,787.8,807.7972,752.63,1039135
2025-11-21,769.3377,774.34,776.9,746.4204,868863
2025-11-24,771.2483,769.2,784.5928,764.24,559080
2025-11-25,792.1578,785.03,794.649,770.1693,843543
2025-11-26,801.5605,796.31,811.3412,792.66,635112
2025-11-28,812.7915,809.08,822.2207,753.0333,872919
2025-12-01,809.2326,812.75,817.74,779.95,701984
2025-12-02,807.3515,806.34,815.4416,799.2,938528
2025-12-03,812.4771,813.75,832.025,808.7266,827685
2025-12-04,836.5773,830.66,839.6054,828.86,712128
2025-12-05,838.3221,831.21,851.752,830.61,1038721
2025-12-08,859.1434,854.94,866.0373,847.54,907866
2025-12-09,864.9331,861.8,877.2985,858.02,878863
2025-12-10,870.1558,871.95,886.3711,864.755,691183
2025-12-11,889.1865,884.9,905.1033,877.48,780691
2025-12-12,902.677,906.3,915.22,885.3071,727745
2025-12-15,894.9066,892.34,899.7712,883.35,586535
2025-12-16,888.9228,884.78,895.32,870.126,632438
2025-12-17,886.0827,880.1,891.3153,863.9294,811762
2025-12-18,882.2626,878.41,888.1469,864.79,918990
2025-12-19,885.247,877.42,894.5087,869.27,1182055
2025-12-22,895.2249,891.96,899.2438,888.84,386116
2025-12-23,890.4101,894.23,901.2137,889.0571,455506
2025-12-24,895.8218,898.9,907.1427,894.0312,427320
2025-12-26,904.2876,907.78,913.69,899.5,424972
2025-12-29,899.1146,902.65,906.38,887.6545,554493
2025-12-30,881.1484,890.35,892.34,876.6719,641737
2025-12-31,876.2242,882.09,883.8,872.235,374044
2026-01-02,880.462,880.4,899.4727,874.43,626417
2026-01-05,928.3818,908.0,956.6939,902.88,1425793
2026-01-06,945.9998,943.09,953.5901,938.3497,750379
2026-01-07,944.9254,953.82,960.74,935.5294,788198
2026-01-08,934.1516,934.12,940.0807,927.31,570618
2026-01-09,936.8675,937.01,944.47,927.8545,571519
2026-01-12,926.2927,928.15,940.5781,922.57,546568
2026-01-13,938.4989,947.05,950.51,926.1635,919977
2026-01-14,926.0639,930.9,935.61,913.1314,724077
2026-01-15,924.9199,911.03,970.467,904.82,1573685
2026-01-16,969.9348,966.77,979.88,953.7195,1219287
2026-01-20,943.6819,944.07,957.5992,930.32,841343
2026-01-21,943.3038,939.62,957.3768,935.3,620487
2026-01-22,960.1857,956.01,964.3241,948.06,599304
2026-01-23,921.249,933.13,953.18,913.0508,1663986
2026-01-26,923.9847,910.25,928.8792,904.0,1077754
2026-01-27,924.5219,920.19,935.11,915.91,991428
2026-01-28,927.7436,920.19,931.93,917.44,427161
2026-01-29,949.2866,933.41,950.4167,924.3926,934030
2026-01-30,938.1707,928.21,942.0802,917.2,581920
2026-02-02,920.493,932.01,943.5028,907.3416,754583
2026-02-03,952.4362,942.63,959.4893,916.3844,1013348
2026-02-04,932.14,932.12,939.08,890.3504,1152040
2026-02-05,909.25,901.32,918.42,872.1653,1029123
2026-02-06,879.41,896.32,925.1686,877.42,568248
2026-02-07,924.81,924.22,925.17,924.07,128
2026-02-09,933.2265,923.71,944.0698,918.56,821577
2026-02-10,946.5867,938.08,956.8332,925.0989,1282298
2026-02-11,945.03,954.02,956.7337,926.4419,832210
2026-02-12,961.4491,946.56,962.5732,899.423,1293287
2026-02-13,901.98,901.08,906.35,881.8746,560017
2026-02-14,900.3,901.29,901.29,900.27,58
2026-02-17,911.2512,899.8,916.7625,871.46,581794
2026-02-18,908.31,913.92,939.3165,902.51,508110
2026-02-19,927.47,924.66,937.1,902.288,536220
2026-02-20,901.721,911.09,921.19,898.8162,635294
2026-02-21,917.46,917.21,918.2,917.21,23
2026-02-23,924.124,911.83,927.1582,879.6562,923200
2026-02-24,887.26,886.16,906.7846,880.4023,690764
2026-02-25,896.33,903.28,915.8174,895.99,556183
2026-02-26,930.3017,920.71,932.6097,910.55,711531
2026-02-27,919.7,911.35,928.45,851.1998,1125600
2026-02-28,854.21,855.03,855.03,853.83,1266
2026-03-02,851.675,843.0,912.0,825.0,1139626
2026-03-03,860.9,841.5,865.71,824.64,642454
2026-03-04,861.89,870.99,878.8,831.53,370602
2026-03-05,868.99,860.99,874.04,855.55,34410
2026-03-06,836.49,815.98,852.6,812.08,23242
2026-03-07,820.0,818.76,820.5,818.75,278
2026-03-09,802.02,806.0,824.09,800.0,443808
2026-03-10,828.22,826.79,842.0,822.36,14765
2026-03-11,833.9,828.66,852.0,824.2,11424
2026-03-12,814.0,809.31,823.76,806.02,15569
2026-03-13,785.7,792.99,797.33,780.4,15885
2026-03-16,787.0,788.11,806.0,780.99,11895
2026-03-17,793.84,800.01,803.02,782.84,9321
2026-03-18,812.27,801.1,817.0,800.0,11356
